Index,Time (s),Voltage (V)
8424,249.6010000705719,0.0
8425,249.63000011444092,-0.0005
8426,249.65900015830994,0.0
8427,249.6890001296997,-0.0005
8428,249.71800017356873,0.0
8429,249.74699997901917,-0.0011
8430,249.77700018882751,0.0
8431,249.80700016021729,0.0005
8432,249.83700013160706,0.0
8433,249.86700010299683,0.0
8434,249.89600014686584,0.0
8435,249.92500019073486,0.0
8436,249.95500016212463,0.0
8437,249.9850001335144,-0.0011
8438,250.01500010490417,0.0
8439,250.04500007629395,0.0
8440,250.07400012016296,0.0
8441,250.10400009155273,0.0
8442,250.13300013542175,0.0
8443,250.16200017929077,0.0
8444,250.19200015068054,-0.0011
8445,250.22099995613098,0.0005
8446,250.25,0.0
8447,250.27900004386902,-0.0011
8448,250.3090000152588,0.0
8449,250.3380000591278,-0.0011
8450,250.36800003051758,-0.0005
8451,250.3970000743866,0.0
8452,250.42600011825562,0.0
8453,250.45500016212463,0.0
8454,250.4850001335144,0.0
8455,250.51400017738342,0.0005
8456,250.5440001487732,0.0005
8457,250.57400012016296,0.0
8458,250.60300016403198,0.0
8459,250.63300013542175,0.0
8460,250.66200017929077,0.0
8461,250.69200015068054,-0.0005
8462,250.72099995613098,0.0
8463,250.75,0.0005
8464,250.77999997138977,-0.0011
8465,250.8090000152588,0.0
8466,250.83899998664856,0.0
8467,250.86800003051758,0.0
8468,250.8970000743866,0.0
8469,250.92600011825562,0.0
8470,250.95500016212463,-0.0011
8471,250.9850001335144,0.0
8472,251.01500010490417,0.0
8473,251.0440001487732,0.0
8474,251.07400012016296,0.0
8475,251.1050000190735,0.0005
8476,251.1340000629425,0.0
8477,251.16300010681152,0.0
8478,251.19200015068054,0.0
8479,251.22099995613098,0.0
8480,251.25,0.0
8481,251.27900004386902,0.0
8482,251.30800008773804,0.0
8483,251.33700013160706,0.0
8484,251.36700010299683,0.0
8485,251.3970000743866,0.0005
8486,251.42600011825562,0.0
8487,251.45500016212463,0.0
8488,251.4850001335144,0.0
8489,251.51500010490417,0.0005
8490,251.5440001487732,0.0
8491,251.5730001926422,0.0
8492,251.60300016403198,0.0
8493,251.6340000629425,0.0
8494,251.66300010681152,0.0
8495,251.69200015068054,0.0
8496,251.72099995613098,0.0
8497,251.75,0.0
8498,251.77900004386902,0.0
8499,251.80800008773804,-0.0011
8500,251.83700013160706,0.0
8501,251.86700010299683,0.0
8502,251.89600014686584,0.0011
8503,251.92700004577637,0.0
8504,251.95600008964539,0.0
8505,251.9869999885559,0.0
8506,252.01600003242493,0.0
8507,252.04500007629395,0.0
8508,252.07400012016296,0.0
8509,252.10400009155273,0.0
8510,252.13300013542175,0.0
8511,252.16300010681152,0.0
8512,252.19200015068054,0.0005
8513,252.2220001220703,0.0
8514,252.25200009346008,-0.0011
8515,252.2810001373291,0.0005
8516,252.31100010871887,0.0
8517,252.3400001525879,0.0
8518,252.36899995803833,0.0
8519,252.39800000190735,0.0
8520,252.42700004577637,-0.0011
8521,252.45700001716614,0.0005
8522,252.48600006103516,0.0
8523,252.51500010490417,0.0
8524,252.5440001487732,0.0
8525,252.57400012016296,-0.0011
8526,252.60300016403198,0.0
8527,252.63300013542175,0.0
8528,252.66300010681152,-0.0011
8529,252.69200015068054,0.0
8530,252.7220001220703,0.0
8531,252.75100016593933,-0.0005
8532,252.77999997138977,0.0
8533,252.81000018119812,0.0
8534,252.8400001525879,0.0
8535,252.87000012397766,0.0
8536,252.90000009536743,0.0005
8537,252.9300000667572,0.0
8538,252.95900011062622,0.0
8539,252.98800015449524,0.0
8540,253.018000125885,0.0
8541,253.04700016975403,0.0005
8542,253.0770001411438,0.0
8543,253.10700011253357,0.0
8544,253.1360001564026,0.0
8545,253.16600012779236,0.0
8546,253.19500017166138,0.0
8547,253.22399997711182,0.0
8548,253.25300002098083,0.0
8549,253.28200006484985,-0.0005
8550,253.31100010871887,0.0
8551,253.34100008010864,0.0
8552,253.3710000514984,0.0
8553,253.40000009536743,0.0
8554,253.4300000667572,0.0
8555,253.45900011062622,0.0
8556,253.49000000953674,0.0
8557,253.51900005340576,0.0005
8558,253.54800009727478,0.0
8559,253.5770001411438,0.0
8560,253.60700011253357,0.0
8561,253.63700008392334,0.0
8562,253.6670000553131,0.0
8563,253.69600009918213,0.0
8564,253.72699999809265,0.0
8565,253.75699996948242,0.0
8566,253.78700017929077,0.0
8567,253.81700015068054,0.0
8568,253.8470001220703,-0.0011
8569,253.87700009346008,0.0005
8570,253.9060001373291,0.0
8571,253.93500018119812,0.0
8572,253.9650001525879,0.0
8573,253.99500012397766,0.0
8574,254.02500009536743,-0.0011
8575,254.0550000667572,-0.0011
8576,254.08400011062622,-0.0005
8577,254.114000082016,0.0
8578,254.143000125885,0.0
8579,254.17300009727478,0.0
8580,254.2020001411438,0.0
8581,254.23200011253357,-0.0005
8582,254.2630000114441,0.0
8583,254.2920000553131,0.0
8584,254.32100009918213,-0.0011
8585,254.35000014305115,0.0005
8586,254.37900018692017,0.0
8587,254.40900015830994,0.0
8588,254.4390001296997,0.0
8589,254.46800017356873,0.0
8590,254.4980001449585,0.0005
8591,254.52800011634827,0.0
8592,254.55700016021729,0.0
8593,254.58700013160706,0.0
8594,254.61800003051758,0.0005
8595,254.6470000743866,0.0
8596,254.67600011825562,0.0
8597,254.70500016212463,-0.0005
8598,254.7350001335144,-0.0005
8599,254.76500010490417,-0.0011
8600,254.7940001487732,0.0
8601,254.82400012016296,0.0
8602,254.85300016403198,0.0
8603,254.88199996948242,0.0
8604,254.91100001335144,0.0
8605,254.9409999847412,-0.0011
8606,254.97099995613098,0.0
8607,255.0,0.0
8608,255.02900004386902,0.0
8609,255.05800008773804,0.0
8610,255.0880000591278,0.0
8611,255.11700010299683,0.0
8612,255.14600014686584,0.0
8613,255.17500019073486,0.0
8614,255.20500016212463,0.0
8615,255.23600006103516,0.0005
8616,255.26500010490417,-0.0011
8617,255.2940001487732,0.0
8618,255.3230001926422,0.0
8619,255.35300016403198,0.0
8620,255.38300013542175,0.0
8621,255.41200017929077,0.0
8622,255.44200015068054,0.0
8623,255.47099995613098,0.0
8624,255.5,-0.0011
8625,255.52900004386902,0.0
8626,255.55800008773804,0.0
8627,255.5880000591278,-0.0005
8628,255.61700010299683,0.0005
8629,255.6470000743866,-0.0005
8630,255.67600011825562,0.0
8631,255.70500016212463,0.0
8632,255.7350001335144,0.0
8633,255.76400017738342,0.0
8634,255.7940001487732,0.0
8635,255.82500004768372,0.0
8636,255.85400009155273,0.0
8637,255.88300013542175,0.0
8638,255.91200017929077,-0.0011
8639,255.9409999847412,0.0
8640,255.97099995613098,0.0
8641,256.0,0.0
8642,256.029000043869,0.0
8643,256.05800008773804,0.0
8644,256.0880000591278,0.0
8645,256.1170001029968,0.0
8646,256.14600014686584,0.0
8647,256.17700004577637,0.0
8648,256.2060000896454,-0.0005
8649,256.2350001335144,0.0
8650,256.2660000324249,0.0
8651,256.29500007629395,0.0
8652,256.32400012016296,-0.0011
8653,256.35400009155273,0.0
8654,256.3840000629425,0.0
8655,256.4140000343323,-0.0011
8656,256.4430000782013,0.0
8657,256.4720001220703,0.0
8658,256.5020000934601,-0.0011
8659,256.53200006484985,0.0
8660,256.5610001087189,0.0
8661,256.5900001525879,0.0
8662,256.62000012397766,0.0
8663,256.65000009536743,0.0
8664,256.67900013923645,0.0
8665,256.70800018310547,-0.0011
8666,256.739000082016,-0.0011
8667,256.76900005340576,0.0
8668,256.79900002479553,-0.0005
8669,256.82800006866455,0.0
8670,256.8580000400543,0.0
8671,256.8880000114441,0.0
8672,256.9170000553131,0.0
8673,256.94600009918213,0.0
8674,256.97500014305115,0.0005
8675,257.0050001144409,0.0005
8676,257.0350000858307,0.0
8677,257.0640001296997,0.0
8678,257.0930001735687,0.0005
8679,257.1230001449585,0.0
8680,257.1520001888275,0.0
8681,257.1820001602173,0.0
8682,257.21200013160706,0.0011
8683,257.2410001754761,-0.0005
8684,257.27100014686584,0.0
8685,257.30000019073486,0.0
8686,257.33000016212463,0.0
8687,257.3600001335144,-0.0011
8688,257.3890001773834,-0.0011
8689,257.41799998283386,0.0
8690,257.4480001926422,-0.0011
8691,257.47900009155273,0.0
8692,257.50800013542175,0.0
8693,257.5380001068115,0.0
8694,257.56700015068054,0.0
8695,257.595999956131,0.0
8696,257.625,0.0
8697,257.65499997138977,0.0
8698,257.6840000152588,0.0
8699,257.7130000591278,0.0
8700,257.7430000305176,0.0
8701,257.77300000190735,0.0
8702,257.80200004577637,0.0
8703,257.8310000896454,0.0
8704,257.8619999885559,0.0
8705,257.8910000324249,0.0
8706,257.92000007629395,0.0
8707,257.94900012016296,0.0
8708,257.9800000190735,0.0
8709,258.00999999046326,0.0
8710,258.039999961853,0.0
8711,258.06900000572205,0.0
8712,258.09800004959106,0.0
8713,258.1270000934601,-0.0011
8714,258.1560001373291,0.0
8715,258.1860001087189,-0.0005
8716,258.2150001525879,0.0
8717,258.24500012397766,0.0
8718,258.27500009536743,0.0
8719,258.30400013923645,-0.0011
8720,258.335000038147,0.0
8721,258.3660001754761,0.0
8722,258.3949999809265,0.0
8723,258.42400002479553,-0.0005
8724,258.45300006866455,-0.0005
8725,258.4830000400543,-0.0005
8726,258.5130000114441,0.0
8727,258.5420000553131,0.0
8728,258.5720000267029,0.0
8729,258.60199999809265,0.0
8730,258.63100004196167,0.0
8731,258.66100001335144,0.0
8732,258.69000005722046,0.0
8733,258.7190001010895,0.0
8734,258.7480001449585,0.0
8735,258.7770001888275,0.0
8736,258.8070001602173,0.0011
8737,258.8359999656677,0.0
8738,258.86500000953674,-0.0011
8739,258.8949999809265,0.0005
8740,258.92500019073486,0.0
8741,258.95500016212463,-0.0005
8742,258.9839999675751,0.0
8743,259.0130000114441,0.0
8744,259.0420000553131,0.0
8745,259.07100009918213,0.0
8746,259.1010000705719,0.0
8747,259.1300001144409,0.0
8748,259.1600000858307,0.0
8749,259.1890001296997,-0.0005
8750,259.2180001735687,-0.0011
8751,259.24900007247925,0.0
8752,259.27800011634827,0.0005
8753,259.30800008773804,-0.0011
8754,259.3380000591278,-0.0005
8755,259.3670001029968,0.0
8756,259.39600014686584,0.0
8757,259.4260001182556,0.0
8758,259.4560000896454,0.0005
8759,259.48600006103516,0.0
8760,259.5150001049042,0.0005
8761,259.54500007629395,0.0005
8762,259.57400012016296,0.0
8763,259.603000164032,0.0
8764,259.6340000629425,0.0
8765,259.6630001068115,0.0
8766,259.6930000782013,0.0011
8767,259.72300004959106,0.0
8768,259.75300002098083,-0.0011
8769,259.7829999923706,0.0
8770,259.8120000362396,0.0
8771,259.84100008010864,0.0005
8772,259.8710000514984,0.0
8773,259.9010000228882,0.0
8774,259.9300000667572,0.0005
8775,259.960000038147,0.0
8776,259.989000082016,0.0
8777,260.01900005340576,-0.0011
8778,260.0480000972748,0.0
8779,260.0770001411438,-0.0011
8780,260.1060001850128,0.0
8781,260.1360001564026,0.0
8782,260.16600012779236,0.0
8783,260.19600009918213,0.0
8784,260.2260000705719,0.0
8785,260.25600004196167,0.0
8786,260.2850000858307,-0.0011
8787,260.31500005722046,0.0
8788,260.3440001010895,-0.0005
8789,260.37400007247925,0.0005
8790,260.404000043869,0.0
8791,260.4340000152588,0.0
8792,260.4630000591278,0.0
8793,260.4920001029968,0.0005
8794,260.5220000743866,0.0
8795,260.5510001182556,0.0
8796,260.58000016212463,0.0
8797,260.6100001335144,0.0
8798,260.6400001049042,0.0
8799,260.6690001487732,0.0
8800,260.6980001926422,0.0
8801,260.728000164032,0.0005
8802,260.7569999694824,0.0
8803,260.78700017929077,0.0
8804,260.81700015068054,0.0
8805,260.8470001220703,0.0
8806,260.8770000934601,-0.0011
8807,260.9060001373291,0.0
8808,260.9360001087189,-0.0011
8809,260.96600008010864,0.0
8810,260.99500012397766,0.0
8811,261.02500009536743,0.0
8812,261.05400013923645,0.0
8813,261.0840001106262,0.0
8814,261.11500000953674,-0.0011
8815,261.1449999809265,0.0005
8816,261.17400002479553,0.0
8817,261.20300006866455,0.0
8818,261.2330000400543,0.0
8819,261.26200008392334,0.0
8820,261.29299998283386,0.0
8821,261.3220000267029,0.0
8822,261.3510000705719,-0.0005
8823,261.3800001144409,0.0
8824,261.41100001335144,0.0
8825,261.44000005722046,0.0
8826,261.47000002861023,0.0
8827,261.5,0.0
8828,261.529000043869,0.0
8829,261.55800008773804,-0.0011
8830,261.5880000591278,-0.0005
8831,261.6170001029968,-0.0011
8832,261.64600014686584,0.0
8833,261.67500019073486,-0.0011
8834,261.70500016212463,0.0
8835,261.7350001335144,0.0
8836,261.7650001049042,0.0011
8837,261.7940001487732,0.0
8838,261.8250000476837,-0.0011
8839,261.8550000190735,0.0
8840,261.8840000629425,0.0
8841,261.9140000343323,0.0
8842,261.9430000782013,0.0
8843,261.97300004959106,0.0
8844,262.0020000934601,0.0
8845,262.0329999923706,0.0
8846,262.0629999637604,-0.0011
8847,262.0930001735687,-0.0011
8848,262.12400007247925,-0.0011
8849,262.15300011634827,0.0
8850,262.18300008773804,-0.0011
8851,262.2130000591278,0.0
8852,262.2420001029968,-0.0011
8853,262.2720000743866,0.0
8854,262.3010001182556,0.0
8855,262.33000016212463,-0.0005
8856,262.3589999675751,0.0
8857,262.3880000114441,0.0
8858,262.4170000553131,0.0
8859,262.4470000267029,0.0011
8860,262.4760000705719,-0.0011
8861,262.50600004196167,-0.0011
8862,262.5350000858307,0.0
8863,262.5640001296997,-0.0011
8864,262.5940001010895,-0.0011
8865,262.62400007247925,0.0005
8866,262.65300011634827,0.0
8867,262.6820001602173,0.0
8868,262.71200013160706,0.0
8869,262.7410001754761,-0.0011
8870,262.7699999809265,-0.0011
8871,262.80000019073486,0.0
8872,262.83000016212463,0.0
8873,262.8600001335144,0.0
8874,262.8900001049042,-0.0011
8875,262.9190001487732,0.0
8876,262.9480001926422,0.0
8877,262.978000164032,0.0
8878,263.00800013542175,0.0
8879,263.0380001068115,0.0
8880,263.0680000782013,0.0
8881,263.09800004959106,0.0
8882,263.1270000934601,0.0011
8883,263.1560001373291,0.0
8884,263.1870000362396,0.0
8885,263.21600008010864,0.0
8886,263.24500012397766,0.0
8887,263.27500009536743,0.0
8888,263.30400013923645,0.0
8889,263.33300018310547,0.0
8890,263.364000082016,-0.0011
8891,263.39400005340576,0.0005
8892,263.42400002479553,0.0
8893,263.45300006866455,-0.0011
8894,263.48200011253357,0.0
8895,263.5110001564026,0.0
8896,263.539999961853,-0.0011
8897,263.5700001716614,0.0
8898,263.60000014305115,-0.0011
8899,263.6300001144409,0.0
8900,263.6600000858307,0.0
8901,263.6890001296997,0.0
8902,263.7190001010895,0.0
8903,263.74900007247925,0.0
8904,263.779000043869,0.0
8905,263.80800008773804,0.0
8906,263.83700013160706,-0.0011
8907,263.8670001029968,0.0
8908,263.8970000743866,0.0005
8909,263.9260001182556,-0.0005
8910,263.95500016212463,0.0
8911,263.9839999675751,-0.0011
8912,264.0130000114441,0.0
8913,264.0420000553131,0.0
8914,264.07100009918213,0.0
8915,264.10000014305115,-0.0011
8916,264.12900018692017,0.0
8917,264.15900015830994,0.0
8918,264.1890001296997,-0.0011
8919,264.2180001735687,0.0
8920,264.24900007247925,0.0
8921,264.27800011634827,-0.0011
8922,264.30800008773804,0.0
8923,264.3380000591278,0.0
8924,264.3680000305176,0.0
8925,264.3970000743866,0.0
8926,264.42700004577637,0.0005
8927,264.4560000896454,0.0
8928,264.4850001335144,0.0
8929,264.5150001049042,-0.0011
8930,264.5440001487732,0.0005
8931,264.5730001926422,0.0
8932,264.60400009155273,0.0
8933,264.63300013542175,0.0011
8934,264.66200017929077,0.0
8935,264.69200015068054,0.0005
8936,264.7220001220703,-0.0005
8937,264.75100016593933,0.0
8938,264.7810001373291,0.0
8939,264.8110001087189,0.0
8940,264.8400001525879,0.0
8941,264.87000012397766,0.0
8942,264.90000009536743,-0.0005
8943,264.92900013923645,0.0
8944,264.95800018310547,0.0
8945,264.98800015449524,0.0
8946,265.018000125885,0.0
8947,265.0480000972748,0.0005
8948,265.0770001411438,0.0
8949,265.1060001850128,0.0
8950,265.1360001564026,0.0
8951,265.16600012779236,0.0
8952,265.1950001716614,0.0
8953,265.2260000705719,0.0
8954,265.2550001144409,0.0
8955,265.28400015830994,0.0
8956,265.3140001296997,0.0
8957,265.3430001735687,0.0
8958,265.37199997901917,-0.0011
8959,265.4010000228882,0.0
8960,265.43099999427795,0.0
8961,265.460000038147,0.0
8962,265.489000082016,0.0
8963,265.518000125885,0.0
8964,265.547000169754,0.0
8965,265.5770001411438,0.0
8966,265.6080000400543,0.0005
8967,265.63700008392334,0.0
8968,265.6670000553131,0.0005
8969,265.69600009918213,0.0
8970,265.72500014305115,0.0
8971,265.75600004196167,-0.0005
8972,265.7850000858307,0.0
8973,265.81500005722046,0.0
8974,265.84500002861023,0.0
8975,265.875,0.0
8976,265.904000043869,0.0
8977,265.9340000152588,-0.0011
8978,265.9630000591278,0.0
8979,265.99399995803833,-0.0011
8980,266.02300000190735,0.0
8981,266.05200004577637,0.0
8982,266.0810000896454,0.0
8983,266.1100001335144,0.0
8984,266.1390001773834,0.0
8985,266.1690001487732,0.0
8986,266.19900012016296,0.0
8987,266.228000164032,0.0
8988,266.2569999694824,0.0
8989,266.28600001335144,0.0
8990,266.31500005722046,0.0
8991,266.34500002861023,-0.0005
8992,266.375,0.0
8993,266.404000043869,0.0
8994,266.4340000152588,0.0005
8995,266.46399998664856,0.0005
8996,266.49399995803833,0.0005
8997,266.52300000190735,0.0
8998,266.5529999732971,0.0
8999,266.58200001716614,0.0
9000,266.61100006103516,0.0
9001,266.6410000324249,0.0
9002,266.6710000038147,0.0
9003,266.7000000476837,-0.0011
9004,266.72900009155273,0.0011
9005,266.7590000629425,0.0
9006,266.7890000343323,0.0
9007,266.81900000572205,-0.0011
9008,266.8489999771118,0.0
9009,266.87800002098083,0.0
9010,266.90700006484985,0.0
9011,266.9370000362396,0.0
9012,266.96600008010864,0.0
9013,266.99500012397766,-0.0011
9014,267.0260000228882,0.0
9015,267.0550000667572,0.0
9016,267.085000038147,0.0
9017,267.114000082016,0.0
9018,267.143000125885,0.0
9019,267.172000169754,0.0
9020,267.2020001411438,0.0
9021,267.23200011253357,0.0
9022,267.26200008392334,0.0005
9023,267.2920000553131,-0.0005
9024,267.3220000267029,0.0
9025,267.35199999809265,0.0
9026,267.38100004196167,0.0
9027,267.4100000858307,0.0
9028,267.4470000267029,0.0
9029,267.47699999809265,0.0
9030,267.5069999694824,0.0
9031,267.53600001335144,0.0
9032,267.5659999847412,-0.0011
9033,267.59500002861023,0.0
9034,267.625,0.0
9035,267.654000043869,-0.0005
9036,267.68300008773804,0.0
9037,267.71200013160706,-0.0011
9038,267.7410001754761,0.0
9039,267.7720000743866,0.0
9040,267.80200004577637,0.0
9041,267.8310000896454,-0.0011
9042,267.86100006103516,0.0
9043,267.8900001049042,0.0
9044,267.92000007629395,0.0
9045,267.94900012016296,0.0
9046,267.97900009155273,0.0
9047,268.00800013542175,0.0
9048,268.0380001068115,0.0
9049,268.0680000782013,0.0
9050,268.09800004959106,-0.0005
9051,268.12800002098083,0.0
9052,268.15700006484985,0.0
9053,268.1870000362396,0.0
9054,268.2170000076294,-0.0011
9055,268.24699997901917,0.0
9056,268.2760000228882,0.0
9057,268.3050000667572,0.0005
9058,268.3340001106262,0.0
9059,268.36500000953674,-0.0005
9060,268.39400005340576,0.0
9061,268.42400002479553,0.0
9062,268.45300006866455,0.0
9063,268.48200011253357,0.0005
9064,268.5110001564026,0.0
9065,268.54100012779236,0.0
9066,268.5700001716614,0.0
9067,268.5989999771118,0.0
9068,268.62800002098083,0.0
9069,268.65700006484985,-0.0011
9070,268.6870000362396,0.0
9071,268.7170000076294,0.0
9072,268.7460000514984,0.0
9073,268.7760000228882,0.0
9074,268.8050000667572,0.0
9075,268.8340001106262,0.0
9076,268.86300015449524,0.0
9077,268.893000125885,0.0
9078,268.9230000972748,0.0005
9079,268.9520001411438,0.0
9080,268.9810001850128,-0.0011
9081,269.01200008392334,0.0
9082,269.04100012779236,0.0
9083,269.0700001716614,0.0
9084,269.10000014305115,-0.0011
9085,269.12900018692017,0.0
9086,269.1600000858307,0.0005
9087,269.19000005722046,0.0
9088,269.2190001010895,-0.0011
9089,269.2480001449585,0.0
9090,269.2770001888275,-0.0011
9091,269.3070001602173,0.0
9092,269.33700013160706,0.0
9093,269.3670001029968,-0.0005
9094,269.3970000743866,0.0
9095,269.42700004577637,0.0005
9096,269.4560000896454,-0.0011
9097,269.48600006103516,0.0
